"From Date","PM2_5","PM10","NO2","SO2","CO_ug","Ozone","Temp","RH","WS","BP","WD","RF"
2020-07-14,36.3315899122807,122.315460526316,19.4350328947368,7.72414473684211,0.0545394736842105,31.2373135964912,5.31581140350877,44.492149122807,0.691776315789474,642.532752192983,75.9099671052632,5.48245614035088E-05
2020-07-15,34.4237390350877,85.9842434210526,16.8952850877193,7.69486842105263,0.0527521929824561,35.4546820175439,5.13301535087719,48.2330153508772,1.16592105263158,648.647105263158,45.3087061403509,0.000800438596491228
2020-07-16,26.9818201754386,60.0201973684211,17.9483771929825,8.08061403508772,0.0519078947368421,23.6708114035088,5.05128289473684,49.0197149122807,1.02702850877193,628.791710526316,44.1994078947368,0.00191885964912281
2020-07-17,40.4431578947369,72.5978289473684,19.5545504385965,7.87655701754386,0.053125,22.4474780701754,5.03095394736842,53.2248684210526,1.00751096491228,648.279769736842,53.3225877192982,0.0138925438596491
2020-07-18,34.4589583333333,71.5110307017544,18.4753618421053,9.58490131578947,0.0680592105263158,21.365975877193,4.7815899122807,53.192576754386,0.947160087719298,648.370252192983,45.8776644736842,0.000679824561403509
2020-07-19,18.6422807017544,40.3174561403509,17.585274122807,5.85742324561404,0.0522916666666667,18.6706578947368,4.2086951754386,53.7527521929825,0.639276315789474,600.830964912281,85.0180043859649,0.163541666666667
2020-07-20,16.5075328947368,40.7849561403509,21.0765789473684,5.80050438596491,0.0514364035087719,29.8149122807018,4.5986951754386,53.4340899122807,0.737434210526316,619.790021929825,95.6360964912281,0.0081030701754386
2020-07-21,18.4197149122807,34.4288706140351,21.6948135964912,6.54864035087719,0.0471929824561404,23.6061622807018,4.43935307017544,61.0896820175439,0.861304824561403,630.752280701754,69.9801973684211,0.079155701754386
2020-07-22,19.2632456140351,38.373125,21.2064035087719,5.67914473684211,0.0509320175438597,14.1266447368421,4.37607456140351,62.5743421052632,0.622993421052632,622.051129385965,89.7447478070176,0.0870394736842105
2020-07-23,30.816326754386,65.2185526315789,26.5008004385965,6.72538377192983,0.048859649122807,23.4252631578947,4.84838815789474,53.7100438596491,0.515175438596491,633.510263157895,97.0038925438597,0.000383771929824561
2020-07-24,36.7104495614035,76.6024780701755,24.841173245614,8.81449561403509,0.0517324561403509,25.4337061403509,5.06527412280702,53.3097807017544,0.833168859649123,634.339627192982,48.0892214912281,0.056546052631579
2020-07-25,26.6980263157895,53.1168530701754,18.194177631579,6.70614035087719,0.0525438596491228,20.7317543859649,4.97037280701754,55.5495723684211,0.895219298245614,632.138563596491,43.4780153508772,0.000383771929824561
2020-07-26,34.8344407894737,69.1094298245614,24.3673464912281,6.22788377192982,0.0597368421052632,25.4221381578947,5.15621710526316,51.2117105263158,0.526754385964912,592.006831140351,55.6564035087719,0.0126315789473684
2020-07-27,30.1910745614035,79.0984978070176,23.7337719298246,7.63635964912281,0.0538486842105263,22.524923245614,5.38347587719298,47.4245723684211,0.828673245614035,620.543092105263,104.048179824561,0.0153179824561404
2020-07-28,21.9846162280702,70.405625,20.9331359649123,6.50642543859649,0.0503837719298246,20.1818311403509,5.36843201754386,47.6116885964912,0.871239035087719,622.690285087719,106.94423245614,0.00345394736842105
2020-07-29,21.629649122807,66.634298245614,25.3053947368421,7.23474780701754,0.0490570175438597,19.356524122807,4.945,52.7229605263158,0.83577850877193,619.819155701754,68.4094407894737,0.012390350877193
2020-07-30,16.2934210526316,43.1510307017544,22.3952302631579,7.03790570175439,0.0466885964912281,23.7506578947368,4.50334429824561,55.3976754385965,0.800065789473684,626.39677631579,74.8167872807018,0.00177631578947368
2020-07-31,35.8822478070175,74.7510635964912,24.6041666666667,6.73424342105263,0.0596820175438597,22.8442105263158,4.71338815789474,55.2628289473684,0.617938596491228,631.226589912281,54.1686074561404,0.018234649122807
2020-08-01,28.7406578947368,60.0976864035088,22.8118530701754,6.40335526315789,0.057390350877193,20.9816337719298,4.61583333333333,54.8929824561404,0.655756578947368,596.44423245614,67.9741557017544,0.0340241228070175
2020-08-02,19.9989364035088,48.912850877193,20.1740570175439,6.09321271929825,0.0511513157894737,17.623475877193,4.89580043859649,49.5696052631579,0.726414473684211,605.517467105263,102.399078947368,0.000241228070175439
2020-08-03,21.6827302631579,57.4107127192982,20.0965679824561,5.93069078947368,0.046578947368421,18.5184210526316,5.02184210526316,47.9134210526316,0.827258771929825,628.622686403509,104.817160087719,0.000219298245614035
2020-08-04,22.0709100877193,58.4444846491228,19.7130811403509,6.45406798245614,0.0446929824561404,22.3022478070175,5.02235745614035,46.6001315789474,0.704089912280702,620.917182017544,79.809649122807,0.00196271929824561
2020-08-05,35.1452192982456,75.0469298245614,25.1243530701754,8.32775219298246,0.0553399122807018,18.2741337719298,4.83484649122807,53.1587719298246,0.651008771929825,618.67302631579,45.8826864035088,0.0244078947368421
2020-08-06,15.9926315789474,51.3204824561404,17.487576754386,8.39107456140351,0.0466885964912281,16.5945614035088,5.08552631578947,45.9423903508772,1.62240131578947,627.36951754386,41.4067105263158,0.000328947368421053
2020-08-07,20.6126315789474,44.6067653508772,19.013399122807,7.61759868421053,0.0468640350877193,20.2023574561404,4.92455043859649,48.425,1.22197368421053,630.177346491228,48.1915350877193,0.000296052631578947
2020-08-08,42.4445285087719,78.2931578947368,26.5194956140351,8.30634868421053,0.0540350877192983,25.4218969298246,5.15334429824562,48.4394298245614,0.463870614035088,643.190219298246,72.8390350877193,0.00169956140350877
2020-08-09,25.6393311403509,48.8680592105263,20.6103728070175,6.51185307017544,0.0501315789473684,17.348201754386,4.74722587719298,57.3717763157895,0.66202850877193,642.131918859649,84.8767543859649,0.112412280701754
2020-08-10,26.8237719298246,50.8891118421053,18.7681030701754,6.51099780701754,0.0525109649122807,14.8692324561404,4.79002192982456,53.9876425438597,0.7525,611.454100877193,54.5465350877193,0.0202521929824561
2020-08-11,34.9949780701754,63.9000877192982,23.7946271929825,6.70004385964912,0.0602631578947368,16.1450986842105,4.90833333333333,53.8716337719298,0.602631578947368,628.118651315789,78.4559320175439,0.00865131578947368
2020-08-12,18.7986951754386,49.4646271929825,17.8936951754386,6.20104166666667,0.0368969298245614,14.6637609649123,4.9409649122807,53.0269407894737,0.860603070175439,636.48225877193,97.0793530701754,0.0298245614035088
2020-08-13,11.4137828947368,21.3593969298246,21.0595285087719,6.28262061403509,0.0480592105263158,11.8976206140351,4.36083333333333,62.1393969298246,0.666513157894737,614.816293859649,58.7516337719298,0.214199561403509
2020-08-14,17.874451754386,39.3961184210526,19.3836951754386,7.69627192982456,0.0443311403508772,14.929649122807,4.7271600877193,55.884923245614,0.848048245614035,603.654934210526,36.0811842105263,0.00391447368421053
2020-08-15,24.489923245614,45.8882675438597,15.8914583333333,6.0027850877193,0.0301425438596491,18.1152412280702,5.04996710526316,50.2359100877193,0.809901315789474,589.83461622807,49.6552960526316,0.00037280701754386
2020-08-16,17.0023245614035,37.1592653508772,17.2728289473684,6.00787280701754,0.0325877192982456,16.7780263157895,4.9747149122807,48.9846929824561,0.758453947368421,586.068399122807,50.1011842105263,0.00537280701754386
2020-08-17,24.0580372807018,49.8086184210526,22.7585197368421,6.37762061403509,0.0562938596491228,14.575274122807,4.75095394736842,55.3949122807018,0.732324561403509,591.315877192982,60.3079385964912,0.0478947368421053
2020-08-18,24.4049671052632,58.7664364035088,24.772850877193,6.62279605263158,0.0654605263157895,14.3225657894737,4.76371710526316,54.504451754386,0.613815789473684,575.65802631579,77.8771052631579,0.00144736842105263
2020-08-19,18.9110416666667,35.7860635964912,28.8612171052632,6.99521929824561,0.0539144736842105,13.9005921052632,4.33191885964912,62.2570175438597,0.681107456140351,576.319967105263,65.1182346491228,0.158421052631579
2020-08-20,16.3794736842105,30.3475219298246,24.2014473684211,7.23526315789474,0.0509649122807018,19.7643859649123,4.01169956140351,59.5607236842105,0.788914473684211,577.845614035088,44.0996929824561,0.157708333333333
2020-08-21,17.343475877193,45.8536403508772,20.5753070175439,8.06871710526316,0.0573684210526316,19.3125986842105,4.25835526315789,52.5217653508772,0.902883771929825,623.698135964912,40.0538596491228,0.0101425438596491
2020-08-22,11.7032565789474,40.5085964912281,14.9882565789474,7.50610745614035,0.0414364035087719,17.8284539473684,4.425,47.9476864035088,1.28583333333333,594.498881578947,35.7959429824561,0.00018640350877193
2020-08-23,13.4673574561404,34.0103947368421,12.6686513157895,7.16419956140351,0.0368092105263158,19.6857236842105,4.59801535087719,49.575,1.22743421052632,560.713278508772,37.4088377192983,0.000756578947368421
2020-08-24,13.0664364035088,35.7730921052632,19.7783552631579,7.80222587719298,0.0507236842105263,18.192774122807,4.56366228070176,52.0315460526316,1.13963815789474,588.715186403509,52.7977960526316,0.0018530701754386
2020-08-25,16.1238925438597,45.5521381578947,21.6590350877193,6.71571271929825,0.0685964912280702,15.1573793859649,4.65303728070175,52.863552631579,0.900635964912281,606.906469298246,65.6710307017544,0.000274122807017544
2020-08-26,14.8625,50.3016557017544,23.2974671052632,6.3256798245614,0.0868421052631579,15.3317434210526,4.76406798245614,51.1165899122807,0.646129385964912,606.223333333333,105.607850877193,0.000493421052631579
2020-08-27,17.66125,55.1931578947369,22.4041995614035,6.24566885964912,0.0812061403508772,16.7472149122807,4.82574561403509,49.6826096491228,0.637379385964912,599.327872807018,104.475953947368,0.00400219298245614
2020-08-28,28.2015570175439,65.9453289473684,28.3175548245614,7.26013157894737,0.0969407894736842,15.0980921052632,4.52871710526316,58.5300548245614,0.604758771929825,584.669682017544,75.6873464912281,0.0955482456140351
2020-08-29,32.6103289473684,74.619298245614,24.8769846491228,9.05394736842105,0.0857017543859649,22.032576754386,4.40400219298246,51.541875,0.648804824561404,581.283333333333,42.4988157894737,0.000734649122807018
2020-08-30,16.0815460526316,44.8375328947368,17.269100877193,7.89902412280702,0.071030701754386,15.5099451754386,3.79472587719298,51.6250438596491,1.48992324561404,598.274221491228,42.7868969298246,0.00156798245614035
2020-08-31,9.99983552631579,31.9945285087719,17.4600328947368,5.87395833333333,0.0358333333333333,13.7305153508772,4.30357456140351,49.7906469298246,1.20035087719298,562.817785087719,59.0611184210526,0.000548245614035088
2020-09-01,14.2014035087719,45.193475877193,21.4709649122807,6.744375,0.0484978070175439,15.4530592105263,4.6978399122807,46.5790570175439,0.764495614035088,560.263070175439,71.0119846491228,0.000350877192982456
2020-09-02,19.1509539473684,56.4582675438597,23.4837938596491,6.99879385964912,0.0366995614035088,25.2117543859649,4.73191885964912,47.408048245614,0.553717105263158,589.330065789474,76.3044188596491,0.0373245614035088
2020-09-03,28.7452631578947,73.847576754386,21.1926315789474,7.12644736842105,0.0593640350877193,21.1135416666667,4.55735745614035,46.1239473684211,1.00174342105263,576.621875,43.6113157894737,0.0149561403508772
2020-09-04,32.7295942982456,70.5764692982456,22.0954276315789,7.57625,0.0703070175438597,23.1444736842105,4.65,48.4212061403509,0.716754385964912,570.694002192983,57.1187171052632,0.00277412280701754
2020-09-05,30.3206469298246,65.3281140350877,24.2936842105263,6.07348684210526,0.0231469298245614,28.0342434210526,3.93308114035088,48.5883662280702,0.503377192982456,523.818760964912,75.0216228070176,0.0388267543859649
2020-09-06,24.2594956140351,50.2285307017544,23.387149122807,5.98612938596491,0.0179824561403509,27.0200877192982,3.88972587719298,47.2666557017544,0.412225877192982,515.831798245614,81.1757785087719,0.000427631578947368
2020-09-07,38.2832127192983,77.4442763157895,28.882774122807,7.32053728070175,0.0220833333333333,20.9162938596491,4.32990131578947,49.9207675438597,0.497642543859649,558.958135964912,79.2375328947368,0.0124232456140351
2020-09-08,25.219725877193,65.7727302631579,21.9126535087719,5.71247807017544,0.0187061403508772,23.8363157894737,4.83169956140351,46.6433881578947,0.602697368421053,568.845416666667,106.859506578947,0.0138925438596491
2020-09-09,43.4007894736842,100.091995614035,23.9673793859649,6.81073464912281,0.0409868421052632,24.9630811403509,4.84100877192982,48.3239254385965,0.618629385964912,589.19850877193,114.270603070175,0
2020-09-10,44.2916447368421,106.763881578947,27.1206140350877,6.95334429824561,0.0492543859649123,26.0319078947368,4.97120614035088,46.7490460526316,0.676491228070176,589.117324561404,102.707697368421,0
2020-09-11,50.180350877193,130.89889254386,32.0639912280702,8.44429824561404,0.0540899122807018,29.4035416666667,4.98290570175439,44.6694956140351,0.506118421052632,611.844572368421,85.4047039473684,0.00754385964912281
2020-09-12,53.7039144736842,136.872719298246,32.5071271929825,8.94810307017544,0.055296052631579,31.8187828947368,5.00634868421053,44.5437938596491,0.556754385964912,613.112730263158,76.5816447368421,0.0289254385964912
2020-09-13,58.0145065789474,132.140855263158,26.3820285087719,8.13985745614035,0.0538925438596491,32.4341995614035,4.96665570175439,46.3127960526316,0.55358552631579,604.476776315789,65.1280701754386,0
2020-09-14,61.1085745614035,139.781765350877,29.5512609649123,8.23006578947368,0.0601315789473684,27.5320065789474,5.01048245614035,48.3748684210526,0.57280701754386,624.409989035088,85.0489912280702,0.0298793859649123
2020-09-15,58.9556140350877,134.515537280702,30.3118859649123,8.22967105263158,0.0626206140350877,30.2766557017544,5.01109649122807,47.2536622807018,0.545098684210526,626.050910087719,97.3816228070175,0.0125548245614035
2020-09-16,58.7097039473684,146.468563596491,31.4249013157895,7.515625,0.0623464912280702,27.090350877193,5.13504385964912,46.0517434210526,0.68858552631579,623.977894736842,107.888146929825,0.00109649122807018
2020-09-17,42.7779385964912,113.239462719298,26.3791118421053,7.73414473684211,0.053530701754386,25.2633442982456,5.04048245614035,44.3355043859649,0.866041666666667,624.80788377193,115.200932017544,0.00206140350877193
2020-09-18,36.1927412280702,105.517236842105,23.792576754386,7.7240899122807,0.0554605263157895,24.4127631578947,5.08330043859649,43.6995394736842,0.857785087719298,619.04923245614,110.923300438597,0
2020-09-19,49.1326864035088,122.757160087719,25.9646929824561,8.09917763157895,0.0568640350877193,28.8410745614035,5.01234649122807,44.9068969298246,0.624451754385965,612.872828947369,99.8105263157895,0.000548245614035088
2020-09-20,61.0217105263158,141.666600877193,25.6878399122807,9.71280701754386,0.0545614035087719,31.5475657894737,4.97006578947368,46.2739254385965,0.770789473684211,624.304254385965,102.488355263158,0
2020-09-21,53.7477850877193,134.183662280702,26.2110855263158,9.90541666666667,0.0563925438596491,35.4686293859649,5.01928728070176,45.1433442982456,0.656041666666667,618.375405701754,105.337565789474,0
2020-09-22,35.874923245614,96.3839583333333,27.9821600877193,10.2414254385965,0.0579714912280702,22.1078837719298,4.96410087719298,46.1578837719298,0.741699561403509,620.795186403509,49.4888157894737,0
2020-09-23,23.5061622807018,71.7317105263158,25.672149122807,9.77143640350877,0.0414912280701754,20.665076754386,4.88111842105263,45.3134978070176,0.81031798245614,610.158980263158,43.7456030701754,0
2020-09-24,37.1431688596491,92.5097807017544,36.6201425438597,10.3185307017544,0.0526973684210526,27.4429057017544,4.54526315789474,47.0122368421053,0.689309210526316,622.738289473684,67.6848903508772,0
